product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url,snapshot_date
P-JB-Ea-106,JBL Earbuds,B-JBL,JBL,S-10,JBL Official Store,1478655.58,1603373.93,2544,1129,True,4.8,Vietnam,,2026-06-01
P-An-Po-107,Anker Power Bank,B-Anker,Anker,S-6,Anker Official Store,682043.8,873793.26,257,2333,True,4.64,Vietnam,,2026-06-01
P-An-US-108,Anker USB-C Cable,B-Anker,Anker,S-33,Anker Official Store,318865.94,360239.1,4385,1543,True,4.93,Thailand,,2026-06-01
P-Lo-We-109,Logitech Webcam,B-Logitech,Logitech,S-44,Logitech Official Store,1100445.72,1386154.9,510,1172,True,4.8,Thailand,,2026-06-01
P-JB-He-110,JBL Headphones,B-JBL,JBL,S-28,JBL Official Store,1468022.96,1541361.79,827,22,True,4.26,Thailand,,2026-06-01
P-An-US-111,Anker USB-C Cable,B-Anker,Anker,S-18,Anker Official Store,239873.22,272558.31,4350,221,True,4.23,Vietnam,,2026-06-01
P-JB-Bl-112,JBL Bluetooth Speaker,B-JBL,JBL,S-39,JBL Official Store,1426263.4,1607001.1,903,570,True,4.45,Thailand,,2026-06-01
P-Ne-Ch-113,Nestle Chocolate Drink,B-Nestle,Nestle,S-4,Nestle Official Store,144652.7,161152.49,54,164,True,4.13,Malaysia,,2026-06-01
P-Ne-Ce-114,Nestle Cereal,B-Nestle,Nestle,S-22,Nestle Official Store,192490.15,207521.99,2397,1429,True,4.47,Thailand,,2026-06-01
P-Lo-Ke-115,Logitech Keyboard,B-Logitech,Logitech,S-35,Logitech Official Store,887781.56,1014789.53,927,721,True,4.61,Malaysia,,2026-06-01
P-An-US-116,Anker USB-C Cable,B-Anker,Anker,S-40,Anker Official Store,284695.71,353385.03,3336,710,True,4.57,Thailand,,2026-06-01
P-JB-He-117,JBL Headphones,B-JBL,JBL,S-31,JBL Official Store,1406125.27,1511687.03,4717,750,True,4.01,Malaysia,,2026-06-01
P-Ne-Co-118,Nestle Coffee,B-Nestle,Nestle,S-4,Nestle Official Store,156781.13,178795.63,164,1292,True,4.78,Thailand,,2026-06-01
P-Lo-We-119,Logitech Webcam,B-Logitech,Logitech,S-46,Logitech Official Store,1041550.27,1218557.72,2445,1464,True,4.22,Vietnam,,2026-06-01
P-Lo-Ke-120,Logitech Keyboard,B-Logitech,Logitech,S-35,Logitech Official Store,811578.13,944290.22,2620,2452,True,4.38,Thailand,,2026-06-01
P-Pa-Mo-121,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-48,Paula's Choice Official Store,802221.6,908149.73,4884,167,True,4.44,Vietnam,,2026-06-01
P-An-Ch-122,Anker Charger,B-Anker,Anker,S-35,Anker Official Store,447404.89,508396.43,336,1367,True,4.27,Vietnam,,2026-06-01
P-JB-Bl-123,JBL Bluetooth Speaker,B-JBL,JBL,S-24,JBL Official Store,1850501.24,2401554.25,1462,307,True,4.81,Vietnam,,2026-06-01
P-An-Ch-124,Anker Charger,B-Anker,Anker,S-43,Anker Official Store,494845.74,521544.74,2426,1784,True,4.11,Malaysia,,2026-06-01
P-Ne-Ch-125,Nestle Chocolate Drink,B-Nestle,Nestle,S-17,Nestle Official Store,113668.07,118474.49,2113,1095,True,4.85,Thailand,,2026-06-01
P-An-Po-126,Anker Power Bank,B-Anker,Anker,S-15,Anker Official Store,627846.31,812231.23,931,677,True,4.12,Malaysia,,2026-06-01
P-JB-He-127,JBL Headphones,B-JBL,JBL,S-16,JBL Official Store,1842551.5,2064790.7,2228,2292,True,4.64,Vietnam,,2026-06-01
P-Lo-Wi-128,Logitech Wireless Mouse,B-Logitech,Logitech,S-19,Logitech Official Store,539090.27,602058.43,4791,371,True,4.06,Vietnam,,2026-06-01
P-An-US-129,Anker USB-C Cable,B-Anker,Anker,S-31,Anker Official Store,285677.84,364483.27,1913,482,True,4.24,Malaysia,,2026-06-01
P-Ne-Co-130,Nestle Coffee,B-Nestle,Nestle,S-29,Nestle Official Store,239843.65,246720.39,4635,674,True,4.6,Malaysia,,2026-06-01
P-An-US-131,Anker USB-C Cable,B-Anker,Anker,S-30,Anker Official Store,228006.75,295301.27,4384,1150,True,4.52,Vietnam,,2026-06-01
P-JB-He-132,JBL Headphones,B-JBL,JBL,S-5,JBL Official Store,1546745.3,1694840.13,2298,999,True,4.69,Vietnam,,2026-06-01
P-Ne-Ce-133,Nestle Cereal,B-Nestle,Nestle,S-35,Nestle Official Store,149062.64,184764.14,1317,1123,True,4.65,Vietnam,,2026-06-01
P-JB-Bl-134,JBL Bluetooth Speaker,B-JBL,JBL,S-4,JBL Official Store,1919212.19,2294746.43,884,2264,True,4.74,Thailand,,2026-06-01
P-Pa-Se-135,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-26,Paula's Choice Official Store,907522.99,950005.21,4117,1277,True,4.4,Malaysia,,2026-06-01
P-Ne-Co-136,Nestle Coffee,B-Nestle,Nestle,S-4,Nestle Official Store,178527.61,224058.27,1294,1264,True,4.68,Thailand,,2026-06-01
P-Pa-Se-137,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,903113.13,989957.14,3122,1262,True,4.5,Malaysia,,2026-06-01
P-An-US-138,Anker USB-C Cable,B-Anker,Anker,S-20,Anker Official Store,304380.51,328669.72,90,2177,True,4.52,Vietnam,,2026-06-01
P-An-US-139,Anker USB-C Cable,B-Anker,Anker,S-29,Anker Official Store,241017.2,262413.94,502,963,True,4.85,Malaysia,,2026-06-01
P-An-US-140,Anker USB-C Cable,B-Anker,Anker,S-1,Anker Official Store,254410.95,263257.29,791,30,True,4.71,Malaysia,,2026-06-01
P-Ne-Co-141,Nestle Coffee,B-Nestle,Nestle,S-31,Nestle Official Store,211853.59,263889.5,3689,1530,True,4.13,Thailand,,2026-06-01
P-Lo-Wi-142,Logitech Wireless Mouse,B-Logitech,Logitech,S-6,Logitech Official Store,561949.51,635754.72,1249,137,True,4.48,Malaysia,,2026-06-01
P-Ne-Ch-143,Nestle Chocolate Drink,B-Nestle,Nestle,S-4,Nestle Official Store,140106.38,147719.18,4300,1980,True,4.01,Malaysia,,2026-06-01
P-An-Ch-144,Anker Charger,B-Anker,Anker,S-11,Anker Official Store,423194.25,460200.83,1855,933,True,4.73,Vietnam,,2026-06-01
P-JB-Bl-145,JBL Bluetooth Speaker,B-JBL,JBL,S-34,JBL Official Store,1926022.03,2116890.13,3993,851,True,4.53,Malaysia,,2026-06-01
P-Pa-Cl-146,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-36,Paula's Choice Official Store,589023.98,636065.99,1517,1847,True,4.95,Vietnam,,2026-06-01
P-Pa-Se-147,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-29,Paula's Choice Official Store,855065.66,961375.48,1315,414,True,4.53,Thailand,,2026-06-01
P-JB-Bl-148,JBL Bluetooth Speaker,B-JBL,JBL,S-43,JBL Official Store,1745460.4,2066157.16,361,1426,True,4.39,Thailand,,2026-06-01
P-An-Ch-149,Anker Charger,B-Anker,Anker,S-36,Anker Official Store,383292.56,412266.41,2911,862,True,4.77,Thailand,,2026-06-01
P-Pa-Se-150,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-2,Paula's Choice Official Store,898530.41,999780.9,4292,1613,True,4.24,Malaysia,,2026-06-01
P-Lo-Ke-151,Logitech Keyboard,B-Logitech,Logitech,S-11,Logitech Official Store,812110.03,971359.48,4449,1987,True,4.0,Malaysia,,2026-06-01
P-JB-Bl-152,JBL Bluetooth Speaker,B-JBL,JBL,S-5,JBL Official Store,2484186.96,2924191.92,371,137,True,4.31,Thailand,,2026-06-01
P-JB-He-153,JBL Headphones,B-JBL,JBL,S-10,JBL Official Store,1762730.4,2064006.84,1690,1601,True,4.64,Vietnam,,2026-06-01
P-Lo-Wi-154,Logitech Wireless Mouse,B-Logitech,Logitech,S-47,Logitech Official Store,479731.4,594268.21,1142,2239,True,4.53,Thailand,,2026-06-01
P-JB-Bl-155,JBL Bluetooth Speaker,B-JBL,JBL,S-10,JBL Official Store,1658283.53,1775607.21,1985,586,True,4.4,Malaysia,,2026-06-01
P-An-Po-156,Anker Power Bank,B-Anker,Anker,S-47,Anker Official Store,682080.58,787573.66,1275,1643,True,4.02,Malaysia,,2026-06-01
P-An-US-157,Anker USB-C Cable,B-Anker,Anker,S-1,Anker Official Store,221290.87,286853.85,4705,286,True,4.49,Malaysia,,2026-06-01
P-Ne-Co-158,Nestle Coffee,B-Nestle,Nestle,S-29,Nestle Official Store,171522.82,175040.3,1938,1422,True,4.29,Thailand,,2026-06-01
P-Lo-We-159,Logitech Webcam,B-Logitech,Logitech,S-10,Logitech Official Store,1199443.1,1537824.18,1359,1238,True,4.21,Vietnam,,2026-06-01
P-Lo-Ke-160,Logitech Keyboard,B-Logitech,Logitech,S-6,Logitech Official Store,915329.32,950523.56,920,1575,True,4.93,Vietnam,,2026-06-01
P-JB-He-161,JBL Headphones,B-JBL,JBL,S-46,JBL Official Store,1307579.85,1576863.83,2030,1476,True,4.95,Thailand,,2026-06-01
P-Lo-Ke-162,Logitech Keyboard,B-Logitech,Logitech,S-37,Logitech Official Store,817323.45,1007770.12,4538,1280,True,4.73,Malaysia,,2026-06-01
P-Ne-Ce-163,Nestle Cereal,B-Nestle,Nestle,S-12,Nestle Official Store,143950.26,159459.88,599,1978,True,4.16,Malaysia,,2026-06-01
P-JB-Bl-164,JBL Bluetooth Speaker,B-JBL,JBL,S-15,JBL Official Store,1956139.28,2192190.68,4211,767,True,4.53,Malaysia,,2026-06-01
P-JB-Bl-165,JBL Bluetooth Speaker,B-JBL,JBL,S-32,JBL Official Store,1411235.26,1567586.36,829,2111,True,4.91,Vietnam,,2026-06-01
P-Ne-Ce-166,Nestle Cereal,B-Nestle,Nestle,S-15,Nestle Official Store,174213.94,199808.29,3394,2345,True,4.59,Thailand,,2026-06-01
P-An-Ch-167,Anker Charger,B-Anker,Anker,S-36,Anker Official Store,499404.01,510884.13,3037,2325,True,4.98,Thailand,,2026-06-01
P-Lo-Wi-168,Logitech Wireless Mouse,B-Logitech,Logitech,S-44,Logitech Official Store,535280.11,549281.02,240,2499,True,4.6,Thailand,,2026-06-01
P-Ne-Co-169,Nestle Coffee,B-Nestle,Nestle,S-14,Nestle Official Store,165576.68,201157.26,4068,1057,True,4.59,Vietnam,,2026-06-01
P-Lo-Ke-170,Logitech Keyboard,B-Logitech,Logitech,S-7,Logitech Official Store,737576.76,798953.22,2723,630,True,4.8,Malaysia,,2026-06-01
P-JB-He-171,JBL Headphones,B-JBL,JBL,S-12,JBL Official Store,1678887.52,2028495.82,3559,1560,True,4.69,Thailand,,2026-06-01
P-Ne-Co-172,Nestle Coffee,B-Nestle,Nestle,S-40,Nestle Official Store,192949.46,230179.92,3910,1841,True,4.79,Vietnam,,2026-06-01
P-Lo-Ke-173,Logitech Keyboard,B-Logitech,Logitech,S-12,Logitech Official Store,898243.71,970246.29,3913,666,True,4.18,Thailand,,2026-06-01
P-An-Ch-174,Anker Charger,B-Anker,Anker,S-13,Anker Official Store,304511.88,333680.74,3927,150,True,4.95,Malaysia,,2026-06-01
P-Ne-Ch-175,Nestle Chocolate Drink,B-Nestle,Nestle,S-27,Nestle Official Store,150053.03,189478.49,2647,1520,True,4.06,Malaysia,,2026-06-01
P-Ne-Ch-176,Nestle Chocolate Drink,B-Nestle,Nestle,S-30,Nestle Official Store,115578.94,132169.64,2416,1364,True,4.7,Vietnam,,2026-06-01
P-JB-Bl-177,JBL Bluetooth Speaker,B-JBL,JBL,S-6,JBL Official Store,1946985.01,2391721.35,1930,2222,True,4.79,Malaysia,,2026-06-01
P-Ne-Ch-178,Nestle Chocolate Drink,B-Nestle,Nestle,S-44,Nestle Official Store,155174.13,193974.15,2541,251,True,4.01,Vietnam,,2026-06-01
P-Lo-We-179,Logitech Webcam,B-Logitech,Logitech,S-8,Logitech Official Store,1074761.59,1316305.57,868,422,True,4.65,Malaysia,,2026-06-01
P-An-Po-180,Anker Power Bank,B-Anker,Anker,S-43,Anker Official Store,593067.62,657612.03,582,185,True,4.47,Thailand,,2026-06-01
P-An-Po-181,Anker Power Bank,B-Anker,Anker,S-25,Anker Official Store,718803.52,896746.25,621,2186,True,4.63,Vietnam,,2026-06-01
P-Ne-Ce-182,Nestle Cereal,B-Nestle,Nestle,S-31,Nestle Official Store,137758.8,158876.73,2875,103,True,4.47,Thailand,,2026-06-01
P-Pa-Se-183,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-35,Paula's Choice Official Store,891076.28,965493.97,2500,2295,True,4.51,Malaysia,,2026-06-01
P-JB-Bl-184,JBL Bluetooth Speaker,B-JBL,JBL,S-44,JBL Official Store,1705869.59,1974755.55,1417,183,True,4.96,Malaysia,,2026-06-01
P-JB-Ea-185,JBL Earbuds,B-JBL,JBL,S-9,JBL Official Store,1513913.94,1860526.38,3213,1708,True,4.45,Malaysia,,2026-06-01
P-JB-He-186,JBL Headphones,B-JBL,JBL,S-39,JBL Official Store,1626360.33,1904057.41,698,504,True,4.85,Thailand,,2026-06-01
P-JB-He-187,JBL Headphones,B-JBL,JBL,S-38,JBL Official Store,1741286.88,2024633.42,3486,1224,True,4.98,Thailand,,2026-06-01
P-An-Ch-188,Anker Charger,B-Anker,Anker,S-3,Anker Official Store,470629.72,580285.19,3837,2008,True,4.25,Malaysia,,2026-06-01
P-Pa-Mo-189,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-36,Paula's Choice Official Store,928848.88,981324.57,2757,1079,True,4.7,Thailand,,2026-06-01
P-JB-He-190,JBL Headphones,B-JBL,JBL,S-40,JBL Official Store,1675138.13,1738679.78,2109,2012,True,4.42,Vietnam,,2026-06-01
P-JB-Bl-191,JBL Bluetooth Speaker,B-JBL,JBL,S-47,JBL Official Store,1537760.41,1844388.09,4332,1823,True,4.21,Malaysia,,2026-06-01
P-Lo-Wi-192,Logitech Wireless Mouse,B-Logitech,Logitech,S-8,Logitech Official Store,534299.6,629522.6,1707,453,True,4.79,Thailand,,2026-06-01
P-Lo-We-193,Logitech Webcam,B-Logitech,Logitech,S-9,Logitech Official Store,983064.19,1124264.89,1109,423,True,4.84,Malaysia,,2026-06-01
P-JB-Bl-194,JBL Bluetooth Speaker,B-JBL,JBL,S-30,JBL Official Store,1741109.04,2167666.3,4434,235,True,4.31,Vietnam,,2026-06-01
P-An-US-195,Anker USB-C Cable,B-Anker,Anker,S-18,Anker Official Store,264971.91,286603.2,41,1432,True,4.17,Malaysia,,2026-06-01
P-An-Po-196,Anker Power Bank,B-Anker,Anker,S-47,Anker Official Store,720528.91,866813.44,570,81,True,4.11,Thailand,,2026-06-01
P-Ne-Co-197,Nestle Coffee,B-Nestle,Nestle,S-7,Nestle Official Store,166180.35,205135.3,2789,493,True,4.23,Malaysia,,2026-06-01
P-Ne-Co-198,Nestle Coffee,B-Nestle,Nestle,S-34,Nestle Official Store,196130.01,210257.84,2145,2396,True,4.56,Vietnam,,2026-06-01
P-Lo-Wi-199,Logitech Wireless Mouse,B-Logitech,Logitech,S-15,Logitech Official Store,496942.27,565946.67,1148,250,True,4.15,Malaysia,,2026-06-01
P-An-US-200,Anker USB-C Cable,B-Anker,Anker,S-17,Anker Official Store,240922.6,311054.74,370,567,True,4.65,Vietnam,,2026-06-01
P-Pa-Mo-201,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-21,Paula's Choice Official Store,704736.05,748137.13,3628,2377,True,4.16,Vietnam,,2026-06-01
P-Ne-Ce-202,Nestle Cereal,B-Nestle,Nestle,S-48,Nestle Official Store,145577.84,170395.48,998,2015,True,4.78,Malaysia,,2026-06-01
P-JB-He-203,JBL Headphones,B-JBL,JBL,S-35,JBL Official Store,1391578.22,1456389.88,3022,559,True,4.79,Malaysia,,2026-06-01
P-Lo-Ke-204,Logitech Keyboard,B-Logitech,Logitech,S-34,Logitech Official Store,795072.29,1023769.75,2153,1948,True,4.82,Malaysia,,2026-06-01
P-An-Ch-205,Anker Charger,B-Anker,Anker,S-15,Anker Official Store,406916.16,508010.2,3019,1249,True,4.1,Thailand,,2026-06-01
P-JB-He-206,JBL Headphones,B-JBL,JBL,S-44,JBL Official Store,1411458.08,1599991.38,3628,238,True,4.59,Malaysia,,2026-06-01
P-An-Ch-207,Anker Charger,B-Anker,Anker,S-9,Anker Official Store,557419.61,672227.3,4306,1597,True,4.88,Vietnam,,2026-06-01
P-An-Ch-208,Anker Charger,B-Anker,Anker,S-41,Anker Official Store,448706.29,497203.74,4461,1581,True,4.39,Malaysia,,2026-06-01
P-Ne-Ch-209,Nestle Chocolate Drink,B-Nestle,Nestle,S-21,Nestle Official Store,117688.5,129292.43,1763,2264,True,4.22,Thailand,,2026-06-01
P-Pa-Mo-210,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-23,Paula's Choice Official Store,755627.41,868815.41,2879,1865,True,4.54,Malaysia,,2026-06-01
P-An-Ch-211,Anker Charger,B-Anker,Anker,S-24,Anker Official Store,470190.9,576597.65,3146,1983,True,4.01,Malaysia,,2026-06-01
P-An-Po-212,Anker Power Bank,B-Anker,Anker,S-26,Anker Official Store,724811.51,872315.94,3367,2380,True,4.45,Vietnam,,2026-06-01
P-An-Po-213,Anker Power Bank,B-Anker,Anker,S-41,Anker Official Store,540604.09,574850.5,3148,825,True,4.42,Vietnam,,2026-06-01
P-Pa-Se-214,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-34,Paula's Choice Official Store,1039636.66,1066368.26,125,993,True,4.35,Malaysia,,2026-06-01
P-Pa-Mo-215,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-42,Paula's Choice Official Store,780823.03,898592.68,3379,2469,True,4.54,Malaysia,,2026-06-01
P-JB-Ea-216,JBL Earbuds,B-JBL,JBL,S-15,JBL Official Store,1493291.1,1714248.46,2472,115,True,4.36,Malaysia,,2026-06-01
P-JB-He-217,JBL Headphones,B-JBL,JBL,S-49,JBL Official Store,1709778.5,2008950.88,127,1148,True,4.44,Vietnam,,2026-06-01
P-Lo-Ke-218,Logitech Keyboard,B-Logitech,Logitech,S-14,Logitech Official Store,812536.07,880608.67,1846,257,True,4.48,Vietnam,,2026-06-01
P-Ne-Ch-219,Nestle Chocolate Drink,B-Nestle,Nestle,S-45,Nestle Official Store,111158.42,118229.26,1088,1930,True,4.01,Thailand,,2026-06-01
P-JB-Bl-220,JBL Bluetooth Speaker,B-JBL,JBL,S-23,JBL Official Store,2224952.24,2380020.09,239,2098,True,4.06,Thailand,,2026-06-01
P-Pa-Se-221,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-2,Paula's Choice Official Store,955880.86,1108192.71,4180,1571,True,4.14,Malaysia,,2026-06-01
P-Ne-Co-222,Nestle Coffee,B-Nestle,Nestle,S-28,Nestle Official Store,169823.95,202046.46,2544,1915,True,4.22,Malaysia,,2026-06-01
P-Pa-Cl-223,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-12,Paula's Choice Official Store,687013.9,827384.21,1048,1184,True,4.52,Thailand,,2026-06-01
P-Lo-Ke-224,Logitech Keyboard,B-Logitech,Logitech,S-22,Logitech Official Store,742999.99,830642.83,4606,1242,True,4.75,Malaysia,,2026-06-01
P-JB-Bl-225,JBL Bluetooth Speaker,B-JBL,JBL,S-43,JBL Official Store,1360298.17,1644241.87,3839,2416,True,4.29,Malaysia,,2026-06-01
P-Pa-Cl-226,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-25,Paula's Choice Official Store,819730.42,1038875.45,4974,1884,True,4.75,Malaysia,,2026-06-01
P-Ne-Co-227,Nestle Coffee,B-Nestle,Nestle,S-12,Nestle Official Store,185632.14,234342.68,848,2173,True,4.67,Thailand,,2026-06-01
P-Pa-Mo-228,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-20,Paula's Choice Official Store,815149.57,947912.32,3941,845,True,4.98,Vietnam,,2026-06-01
P-Ne-Ce-229,Nestle Cereal,B-Nestle,Nestle,S-13,Nestle Official Store,142695.36,150374.97,754,992,True,4.16,Vietnam,,2026-06-01
P-Pa-Cl-230,Paula's Choice Cleanser,B-Paula's Choice,Paula's Choice,S-5,Paula's Choice Official Store,656932.6,809988.15,4704,1542,True,4.75,Malaysia,,2026-06-01
P-Lo-Ke-231,Logitech Keyboard,B-Logitech,Logitech,S-3,Logitech Official Store,814729.92,913438.19,3715,636,True,4.74,Malaysia,,2026-06-01
P-JB-Ea-232,JBL Earbuds,B-JBL,JBL,S-46,JBL Official Store,1499493.41,1582881.33,2982,1599,True,4.56,Malaysia,,2026-06-01
P-Ne-Ch-233,Nestle Chocolate Drink,B-Nestle,Nestle,S-26,Nestle Official Store,139637.0,147370.61,1314,589,True,4.28,Thailand,,2026-06-01
P-Ne-Ch-234,Nestle Chocolate Drink,B-Nestle,Nestle,S-29,Nestle Official Store,121361.97,129347.03,844,1420,True,4.02,Thailand,,2026-06-01
P-Pa-Mo-235,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-32,Paula's Choice Official Store,878441.62,917599.4,215,265,True,4.96,Malaysia,,2026-06-01
P-Pa-Se-236,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-44,Paula's Choice Official Store,776640.2,958382.33,3875,619,True,4.99,Malaysia,,2026-06-01
P-Ne-Ce-237,Nestle Cereal,B-Nestle,Nestle,S-40,Nestle Official Store,148944.47,183946.57,3309,596,True,4.09,Thailand,,2026-06-01
P-Ne-Co-238,Nestle Coffee,B-Nestle,Nestle,S-32,Nestle Official Store,195253.62,218689.47,4365,1991,True,4.24,Vietnam,,2026-06-01
P-Pa-Mo-239,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-24,Paula's Choice Official Store,950371.94,1111544.75,1362,2384,True,4.66,Vietnam,,2026-06-01
P-Pa-Mo-240,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-30,Paula's Choice Official Store,780370.86,923633.64,274,1845,True,4.35,Vietnam,,2026-06-01
P-JB-Ea-241,JBL Earbuds,B-JBL,JBL,S-2,JBL Official Store,1304081.52,1333217.81,1949,1640,True,4.73,Thailand,,2026-06-01
P-An-US-242,Anker USB-C Cable,B-Anker,Anker,S-17,Anker Official Store,251257.99,291223.25,4041,2098,True,4.99,Thailand,,2026-06-01
P-JB-Bl-243,JBL Bluetooth Speaker,B-JBL,JBL,S-41,JBL Official Store,1651530.08,1950130.34,1659,971,True,4.24,Malaysia,,2026-06-01
P-Pa-Se-244,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-8,Paula's Choice Official Store,961961.87,1205483.78,32,1056,True,4.65,Thailand,,2026-06-01
P-Pa-Mo-245,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-47,Paula's Choice Official Store,859043.03,908449.14,1167,1417,True,4.92,Malaysia,,2026-06-01
P-Pa-Mo-246,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-13,Paula's Choice Official Store,754508.99,848519.73,4459,2165,True,4.93,Malaysia,,2026-06-01
P-Lo-Wi-247,Logitech Wireless Mouse,B-Logitech,Logitech,S-16,Logitech Official Store,461278.33,511789.49,2633,1982,True,4.01,Vietnam,,2026-06-01
P-Ne-Co-248,Nestle Coffee,B-Nestle,Nestle,S-27,Nestle Official Store,155415.68,175733.86,636,572,True,4.49,Malaysia,,2026-06-01
P-Ne-Co-249,Nestle Coffee,B-Nestle,Nestle,S-14,Nestle Official Store,171754.33,190678.66,2098,1791,True,4.02,Malaysia,,2026-06-01
P-Pa-Mo-250,Paula's Choice Moisturizer,B-Paula's Choice,Paula's Choice,S-38,Paula's Choice Official Store,816875.05,858734.22,311,1286,True,4.2,Malaysia,,2026-06-01
P-Pa-Se-251,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-32,Paula's Choice Official Store,986406.56,1045935.31,3342,2065,True,4.57,Malaysia,,2026-06-01
P-Lo-We-252,Logitech Webcam,B-Logitech,Logitech,S-49,Logitech Official Store,1260862.38,1341683.85,791,658,True,4.16,Malaysia,,2026-06-01
P-Ne-Ch-253,Nestle Chocolate Drink,B-Nestle,Nestle,S-34,Nestle Official Store,136383.5,147795.81,4700,2346,True,4.61,Vietnam,,2026-06-01
P-Ne-Co-254,Nestle Coffee,B-Nestle,Nestle,S-35,Nestle Official Store,171800.67,194000.5,2507,347,True,4.3,Vietnam,,2026-06-01
P-An-US-255,Anker USB-C Cable,B-Anker,Anker,S-28,Anker Official Store,198400.22,254076.51,3565,2395,True,4.01,Vietnam,,2026-06-01
P-JB-He-256,JBL Headphones,B-JBL,JBL,S-23,JBL Official Store,1797036.58,2139506.31,793,739,True,4.64,Thailand,,2026-06-01
P-An-US-257,Anker USB-C Cable,B-Anker,Anker,S-49,Anker Official Store,262260.94,308394.58,3779,2202,True,4.07,Vietnam,,2026-06-01
P-Lo-Wi-258,Logitech Wireless Mouse,B-Logitech,Logitech,S-41,Logitech Official Store,477460.59,544442.94,4737,2304,True,4.72,Malaysia,,2026-06-01
P-Ne-Co-259,Nestle Coffee,B-Nestle,Nestle,S-16,Nestle Official Store,175609.86,216478.13,1639,15,True,4.61,Malaysia,,2026-06-01
P-Ne-Ch-260,Nestle Chocolate Drink,B-Nestle,Nestle,S-35,Nestle Official Store,138044.07,160617.47,4026,695,True,4.68,Thailand,,2026-06-01
P-Ne-Ch-261,Nestle Chocolate Drink,B-Nestle,Nestle,S-21,Nestle Official Store,144693.19,168448.95,814,401,True,4.56,Malaysia,,2026-06-01
P-JB-Ea-262,JBL Earbuds,B-JBL,JBL,S-6,JBL Official Store,1546352.4,1946241.24,526,509,True,4.58,Malaysia,,2026-06-01
P-An-Po-263,Anker Power Bank,B-Anker,Anker,S-14,Anker Official Store,614290.84,757414.66,3246,1597,True,4.66,Malaysia,,2026-06-01
P-Lo-Wi-264,Logitech Wireless Mouse,B-Logitech,Logitech,S-23,Logitech Official Store,429940.02,543458.28,625,983,True,4.52,Thailand,,2026-06-01
P-Lo-Ke-265,Logitech Keyboard,B-Logitech,Logitech,S-48,Logitech Official Store,944572.98,1060815.88,4836,1206,True,4.28,Thailand,,2026-06-01
P-Pa-Se-266,Paula's Choice Serum,B-Paula's Choice,Paula's Choice,S-16,Paula's Choice Official Store,881703.65,1076980.16,2323,1109,True,4.7,Malaysia,,2026-06-01
P-Ne-Ce-267,Nestle Cereal,B-Nestle,Nestle,S-8,Nestle Official Store,174220.46,184792.18,819,1302,True,4.26,Vietnam,,2026-06-01
P-Ne-Co-268,Nestle Coffee,B-Nestle,Nestle,S-26,Nestle Official Store,260951.96,297761.76,4159,2316,True,4.82,Malaysia,,2026-06-01
P-An-US-269,Anker USB-C Cable,B-Anker,Anker,S-15,Anker Official Store,201292.71,223073.05,110,1942,True,4.94,Thailand,,2026-06-01
P-An-Ch-270,Anker Charger,B-Anker,Anker,S-16,Anker Official Store,472749.86,534191.19,4612,710,True,4.28,Malaysia,,2026-06-01
P-Ne-Ch-271,Nestle Chocolate Drink,B-Nestle,Nestle,S-34,Nestle Official Store,138491.48,146372.61,238,1503,True,4.51,Malaysia,,2026-06-01
P-An-US-272,Anker USB-C Cable,B-Anker,Anker,S-23,Anker Official Store,294543.78,365108.34,1430,1681,True,4.34,Malaysia,,2026-06-01
P-JB-Ea-273,JBL Earbuds,B-JBL,JBL,S-45,JBL Official Store,1281387.96,1577879.68,3490,381,True,4.4,Malaysia,,2026-06-01
P-JB-Bl-274,JBL Bluetooth Speaker,B-JBL,JBL,S-10,JBL Official Store,1719120.05,1802636.58,2741,2412,True,4.51,Vietnam,,2026-06-01
