product_id,product_name,brand_id,brand_name,seller_id,seller_name,price_current,price_original,sold_count,review_count,in_stock,rating_score,location,product_url
1132886986,Cocoon Eucalyptus & Mint Shower Gel for Cleansing and Relaxation 500ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,241000,,5900,955,FALSE,4.91,Long An,https://www.lazada.vn/products/pdp-i1132886986.html
3291401805,Combo 1 N7 Winter Melon Essence 70ml + 1 Bigsize Cocoon Winter Melon Makeup Remover 500ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,598000,,16,1,FALSE,5,Vietnam,https://www.lazada.vn/products/pdp-i3291401805.html
1597511508,Hung Yen Cocoon Turmeric Mineral Spray Helps Brighten Skin and Prevent Oxidation Cocoon 130ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,212000,,3700,542,FALSE,4.94,Long An,https://www.lazada.vn/products/pdp-i1597511508.html
2183564703,SPECIAL COMBO Bigsize - Nước tẩy trang bí đao 500ml + Gel bí đao rửa mặt 310ml tặng Kem chống nắng bí đao Cocoon 50ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,598000,,417,88,FALSE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i2183564703.html
3291374754,Combo 1 Bigsize Lotus Makeup Remover 500ml + 1 Bigsize Cocoon Pumpkin Makeup Remover 500ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,608000,,17,7,FALSE,4.71,Vietnam,https://www.lazada.vn/products/pdp-i3291374754.html
3199402351,Combo 2 Cocoon Hung Yen Turmeric Mineral Spray Helps Brighten Skin and Prevent Oxidation Cocoon 130ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,424000,,64,11,FALSE,4.91,Long An,https://www.lazada.vn/products/pdp-i3199402351.html
3255371152,Combo 2 Cocoon Eucalyptus & Mint Shower Gel for Cleansing and Relaxation 500ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,482000,,76,19,FALSE,4.95,Long An,https://www.lazada.vn/products/pdp-i3255371152.html
1832678540,Sa-Chi Cocoon Hair Conditioner Moisturizes and Restores Damaged Hair 140ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,143000,,1300,158,FALSE,4.96,Long An,https://www.lazada.vn/products/pdp-i1832678540.html
2809905872,Combo 1 Winter Melon Sunscreen 50ml and Bigsize Cocoon Winter Melon Makeup Remover 500ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,515000,687000,0,,FALSE,,Vietnam,https://www.lazada.vn/products/pdp-i2809905872.html
1937350838,Trial Tinh chất nghệ Hưng Yên x2.2 - 22% Vitamin C Cocoon 5ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,94000,,3000,406,FALSE,4.98,Long An,https://www.lazada.vn/products/pdp-i1937350838.html
1847599810,Combo phục hồi tóc hư tổn từ dầu Sa-chi Cocoon,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,289000,,662,113,FALSE,4.93,Long An,https://www.lazada.vn/products/pdp-i1847599810.html
2444102590,"Trial Size Winter Melon Sunscreen - Naturally Smooth and Smooth Spf 50+, Uva – Pf 62.6 Cocoon 5ml",123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,69000,,199,40,FALSE,5,Long An,https://www.lazada.vn/products/pdp-i2444102590.html
656858457,Cocoon Rose Makeup Remover Oil Professionally Removes Makeup & Moisturizes 140ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,177000,,4800,740,FALSE,4.95,Long An,https://www.lazada.vn/products/pdp-i656858457.html
3255384318,Combo 2 Sa-Chi Cocoon Hair Conditioner to Moisturize & Restore Damaged Hair 140ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,286000,,8,3,FALSE,5,Long An,https://www.lazada.vn/products/pdp-i3255384318.html
13346417949,Combo 2 Cocoon Rose Makeup Remover Oil 140ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,354000,,28,4,FALSE,5,Long An,https://www.lazada.vn/products/pdp-i13346417949.html
3306881106,Combo 1 Cocoon Rose Makeup Remover Oil 140ml + Cocoon Dak Lak Coffee Facial Exfoliator 150ml,123288201,the COCOON ORIGINAL VIETNAM,2.00161E+11,Cocoon Vietnam,349000,,6,,FALSE,,Long An,https://www.lazada.vn/products/pdp-i3306881106.html
1946767195,[QUÀ TẶNG KHÔNG BÁN] Gel rửa mặt tạo bọt cho da nhạy cảm Bioderma Sensibio Gel Moussant - 8ml,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,18500,2260,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i1946767195.html
2602985335,[QUÀ TẶNG KHÔNG BÁN] Khăn mặt cao cấp Bioderma Sébium Gel moussant actif,6535,BIODERMA,2.00158E+11,Bioderma,120000,,204,50,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2602985335.html
2343321837,[QUÀ TẶNG KHÔNG BÁN] Túi Tote Vải Bioderma Empowher,6535,BIODERMA,2.00158E+11,Bioderma,300000,,235,45,TRUE,4.98,Vietnam,https://www.lazada.vn/products/pdp-i2343321837.html
2729124364,[QUÀ TẶNG KHÔNG BÁN] Túi đựng mỹ phẩm Bioderma Sebium Pouch,6535,BIODERMA,2.00158E+11,Bioderma,250000,,60,11,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2729124364.html
2729158159,[QUÀ TẶNG KHÔNG BÁN] Túi đựng mỹ phẩm dạng hộp Bioderma Sensibio H2O Vanity Case,6535,BIODERMA,2.00158E+11,Bioderma,250000,,166,36,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2729158159.html
3010941360,[QUÀ TẶNG KHÔNG BÁN] Túi đựng mỹ phẩm du lịch BIODERMA TRAVEL POUCH (Phiên bản 2025),6535,BIODERMA,2.00158E+11,Bioderma,300000,,123,20,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3010941360.html
2994582835,Túi đựng mỹ phẩm Travel Pouch Hồng (Họa Tiết Bioderma),6535,BIODERMA,2.00158E+11,Bioderma,250000,,194,33,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2994582835.html
580480629,Relief dry skin care gel with Bioderma atoderm intense gel mousant-200ml,6535,BIODERMA,2.00158E+11,Bioderma,475000,,275,43,TRUE,4.74,Vietnam,https://www.lazada.vn/products/pdp-i580480629.html
1832987220,[QUÀ TẶNG KHÔNG BÁN] Túi đựng đồ trang điểm Bioderma Sensibio Makeup Pouch 2022,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,280,30,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i1832987220.html
3173632851,[Gift Not for Sale] Bioderma Canvas Tote Bag with Pickleball Racket Compartment,6535,BIODERMA,2.00158E+11,Bioderma,300000,,528,81,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i3173632851.html
1994771526,[QUÀ TẶNG KHÔNG BÁN] Gel rửa mặt tạo bọt cho da hỗn hợp và da dầu Bioderma Sebium Gel Moussant - 8ml,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,15800,2393,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i1994771526.html
863992627,Bioderma atoderm stick Levres-4G lipstick bikini dry cracked and damaged lip balm,6535,BIODERMA,2.00158E+11,Bioderma,149500,165000,8000,1357,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i863992627.html
2151480528,Bioderma Sebium Gel Moussant Foaming Facial Cleansing Gel for Combination and Oily Skin - 400ml,6535,BIODERMA,2.00158E+11,Bioderma,475000,540000,3400,741,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i2151480528.html
13341251285,[Gift Not for Sale] Bioderma Premium Makeup Remover Cotton Pads 50 Pieces (2026 Version),6535,BIODERMA,2.00158E+11,Bioderma,50000,,819,122,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i13341251285.html
580494405,New Generation 3-Impact Eye Gel Bioderma Sensibio Eye+ 15ml,6535,BIODERMA,2.00158E+11,Bioderma,377500,415000,1300,248,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i580494405.html
1364680449,Bioderma Sensibo H2O 500ml Micellar Makeup Remover and Cleanser Set for Sensitive Skin and 45ml Foaming Facial Cleanser,6535,BIODERMA,2.00158E+11,Bioderma,477000,735000,840,95,TRUE,4.86,Vietnam,https://www.lazada.vn/products/pdp-i1364680449.html
579832468,Micellar Cleansing and Makeup Remover Solution for Normal and Sensitive Skin Bioderma Sensibio H2O - 500ml,6535,BIODERMA,2.00158E+11,Bioderma,485000,560000,69000,9920,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i579832468.html
2569158209,Deep Cleansing and anti acne Bioderma sonebium gel mousant activator-200ml,6535,BIODERMA,2.00158E+11,Bioderma,377500,415000,443,108,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i2569158209.html
13341241305,[Gift Not for Sale] Bioderma High-Quality Striped Canvas Tote Bag (2026 Version),6535,BIODERMA,2.00158E+11,Bioderma,300000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13341241305.html
3047989170,Micellar Cleansing and Makeup Remover Solution for Combination and Oily Skin Bioderma Sébium H2O - 500ml (with Press Cap),6535,BIODERMA,2.00158E+11,Bioderma,519000,595000,204,31,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i3047989170.html
1538384032,[QUÀ TẶNG KHÔNG BÁN] Bông tẩy trang cao cấp Bioderma 50 miếng,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,37900,5868,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i1538384032.html
2200268232,"[Giveaway Not for Sale] Bioderma Atoderm Huile De  8ml Cleansing, Soothing and Moisturizing Shower Oil for Dry and Sensitive Skin",6535,BIODERMA,2.00158E+11,Bioderma,1000000,,2200,382,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i2200268232.html
2820708328,"Bioderma Cicabio Crème+ Spf50+ 40ml Restores Damaged Skin, Prevents Scars and Limits Hyperpigmentation.",6535,BIODERMA,2.00158E+11,Bioderma,485000,,59,12,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2820708328.html
2809005022,"[Expiration Date 05/2026] Atoderm Huile De  Shower Oil Helps Cleanse, Soothe and Moisturize Dry, Sensitive Skin 100ml",6535,BIODERMA,2.00158E+11,Bioderma,226500,250000,96,19,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2809005022.html
777872475,Bioderma Sensibio Gel Moussant Foaming Facial Cleanser for Sensitive Skin - 200ml,6535,BIODERMA,2.00158E+11,Bioderma,396000,450000,3400,604,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i777872475.html
579842355,"Micellar Cleansing and Makeup Remover Solution for Combination Skin, Oily Skin and Acne-Prone Skin Bioderma Sebium H2O - 500ml",6535,BIODERMA,2.00158E+11,Bioderma,485000,560000,34900,5829,TRUE,4.88,Vietnam,https://www.lazada.vn/products/pdp-i579842355.html
1783302548,"Shower Oil Helps Cleanse, Soothe and Moisturize Dry, Sensitive Skin Atoderm Huile De  1L",6535,BIODERMA,2.00158E+11,Bioderma,535000,595000,2700,490,TRUE,4.89,Vietnam,https://www.lazada.vn/products/pdp-i1783302548.html
2701872561,[Expiration Date 08/2026] Bioderma Sensibio Micellar Cleansing Oil - 150ml,6535,BIODERMA,2.00158E+11,Bioderma,513500,565000,212,45,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2701872561.html
2658540813,Bioderma Sebium H2O Makeup Remover and Cleansing Set for Oily and Acne-Prone Skin 500ml and Facial Cleansing Gel 500ml,6535,BIODERMA,2.00158E+11,Bioderma,969500,1100000,157,40,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i2658540813.html
2819405875,"Bioderma Cicabio Crème+ 40ml, a Cream That Restores Damaged Skin and Prevents Scars.",6535,BIODERMA,2.00158E+11,Bioderma,395000,,156,24,TRUE,4.79,Vietnam,https://www.lazada.vn/products/pdp-i2819405875.html
2609047493,[QUÀ TẶNG KHÔNG BÁN] Gel rửa mặt làm sạch sâu và giảm mụn Bioderma Sébium Gel moussant actif - 8ml,6535,BIODERMA,2.00158E+11,Bioderma,50000,,4200,683,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i2609047493.html
580608417,Bioderma photoderm AKN mat SPF30 - 40ml blended facial oil and pimple skin whitening cream,6535,BIODERMA,2.00158E+11,Bioderma,334500,515000,1800,379,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i580608417.html
2061165876,Bioderma atoderm crème ultra-200ml Bioderma anti-dry skin moisturizer,6535,BIODERMA,2.00158E+11,Bioderma,326500,360000,1300,243,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i2061165876.html
1807831693,Moisturizing and Soothing Cream for Sensitive Skin Bioderma Sensibio Defensive 40ml,6535,BIODERMA,2.00158E+11,Bioderma,423500,465000,1300,230,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i1807831693.html
2569040825,Bioderma Sébium Gel Moussant Actif Deep Cleansing and Acne-Reducing Facial Gel - 45ml 207,6535,BIODERMA,2.00158E+11,Bioderma,110000,165000,393,75,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i2569040825.html
2325786082,[Giveaway Not for Sale] Bioderma Cotton Pouch 2023 Makeup Remover Cotton Bag,6535,BIODERMA,2.00158E+11,Bioderma,100000,,2100,343,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2325786082.html
3153799950,[Gift Not for Sale] Bioderma Sebium Pore Refiner Oil-Control and Pore-Minimizing Cream - 5ml,6535,BIODERMA,2.00158E+11,Bioderma,50000,,3000,440,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i3153799950.html
2263443434,[QUÀ TẶNG KHÔNG BÁN] Kem dưỡng hỗ trợ giảm mụn chuyên sâu cho da mụn nhẹ đến trung bình Bioderma Sébium Kerato+ 5ml,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,7300,1236,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i2263443434.html
580492392,Bioderma atoderm intense Baume - 75ml very dry skin deep moisturizing cream,6535,BIODERMA,2.00158E+11,Bioderma,305000,,951,175,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i580492392.html
1807701297,75ml atoderm intense gelatin and soothing gel cream for very dry skin,6535,BIODERMA,2.00158E+11,Bioderma,305000,,612,103,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i1807701297.html
2492164547,Micellar Makeup Remover Duo for Acne-Prone Scalp Bioderma Sebium H2O - 500Mlx2,6535,BIODERMA,2.00158E+11,Bioderma,965000,1120000,403,73,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i2492164547.html
1469405688,Memory foam facial cleansing gel mixed skin and oily skin Bioderma sebium gel mousant-200ml (tube),6535,BIODERMA,2.00158E+11,Bioderma,308500,340000,3400,584,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i1469405688.html
2937128510,[Giveaway Not for Sale] Intensive Moisturizer for Very Dry Skin and Atopic Dermatitis Bioderma Atoderm Intensive Baume - 8ml,6535,BIODERMA,2.00158E+11,Bioderma,100000,,800,156,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i2937128510.html
1364621824,Bioderma Sebium H2O Micellar Makeup Remover and Cleansing Set for Oily and Acne-Prone Skin 500ml and Foaming Facial Cleansing Gel 45ml,6535,BIODERMA,2.00158E+11,Bioderma,492000,735000,470,74,TRUE,4.68,Vietnam,https://www.lazada.vn/products/pdp-i1364621824.html
2398507860,[Expiration Date 04/2026] Anti-Aging Essence for Sensitive Skin Bioderma Sensibio Defensive Serum 30ml,6535,BIODERMA,2.00158E+11,Bioderma,532000,795000,295,63,TRUE,4.95,Vietnam,https://www.lazada.vn/products/pdp-i2398507860.html
2154392306,Bioderma Sébium Kerato+ Intensive Acne-Reducing Cream for Mild to Moderate Acne-Prone Skin 30ml,6535,BIODERMA,2.00158E+11,Bioderma,423500,465000,684,149,TRUE,4.94,Vietnam,https://www.lazada.vn/products/pdp-i2154392306.html
580496343,Bioderma Sebium Lotion - 200ml,6535,BIODERMA,2.00158E+11,Bioderma,458500,505000,1500,221,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i580496343.html
3153573709,[QUÀ TẶNG KHÔNG BÁN] Bộ sản phẩm trải nghiệm Bioderma Sebium Serum cải thiện toàn diện da dầu mụn,6535,BIODERMA,2.00158E+11,Bioderma,150000,,6,3,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3153573709.html
1863857627,Micellar Makeup Remover and Cleansing Set for Sensitive Skin Bioderma Sensibo H2O 500ml and Foaming Facial Cleansing Gel 200ml,6535,BIODERMA,2.00158E+11,Bioderma,873500,1010000,542,91,TRUE,4.88,Vietnam,https://www.lazada.vn/products/pdp-i1863857627.html
2497885907,[QUÀ TẶNG KHÔNG BÁN] Kem chống nắng giảm bóng nhờn cho mọi loại da Photoderm Aquafluide SPF 50+ - 5ml [Không màu],6535,BIODERMA,2.00158E+11,Bioderma,100000,,3200,688,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i2497885907.html
2936999979,[QUÀ TẶNG KHÔNG BÁN] Dụng cụ rửa mặt và massage mặt Bioderma Face Cleansing Brush - 2024,6535,BIODERMA,2.00158E+11,Bioderma,200000,,112,27,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2936999979.html
580472757,Bioderma Sebium Pore Refiner Pore Tightening Cream for Combination and Oily Skin - 30ml,6535,BIODERMA,2.00158E+11,Bioderma,383000,475000,12200,2189,TRUE,4.92,Vietnam,https://www.lazada.vn/products/pdp-i580472757.html
2496288330,[Giveaway Not for Sale] Bioderma Cicabio Crème+ - 5ml Soothing and Fast-Recovering Cream for Damaged Skin,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,1400,246,TRUE,4.98,Vietnam,https://www.lazada.vn/products/pdp-i2496288330.html
580484576,Bioderma Cicabio Crème+ 40ml Skin Damage Recovery Cream and Scar Prevention Cream,6535,BIODERMA,2.00158E+11,Bioderma,395000,,11600,2081,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i580484576.html
2398533715,[QUÀ TẶNG KHÔNG BÁN] Tinh chất ngăn ngừa lão hóa cho da nhạy cảm Bioderma Sensibio Defensive Serum - 4ml,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,9100,1438,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i2398533715.html
1946681780,[Giveaway Not for Sale] Bioderma Sebium Sensitive Anti-Acne Cream - 5 ml,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,1200,190,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i1946681780.html
2402509212,Micellar Makeup Remover Duo for Sensitive Skin Bioderma Sensibio H2O - 500Mlx2,6535,BIODERMA,2.00158E+11,Bioderma,965000,1120000,1400,230,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i2402509212.html
13358073284,[Giveaway Not for Sale] Bioderma Sebium Gel Moussant Foaming Facial Cleansing Gel for Combination and Oily Skin - 5ml,6535,BIODERMA,2.00158E+11,Bioderma,50000,,0,,TRUE,,Vietnam,https://www.lazada.vn/products/pdp-i13358073284.html
3135003070,"Bioderma Sébium Serum, Brightening Essence, Smooths and Reduces Dark Spots, Comprehensively Improves Oily and Acne-Prone Skin - 30ml",6535,BIODERMA,2.00158E+11,Bioderma,691500,760000,109,22,TRUE,4.82,Vietnam,https://www.lazada.vn/products/pdp-i3135003070.html
1332261684,"Bioderma Sensibio H2O Micellar Cleansing Makeup Remover Duo for Sensitive Skin 500ml and Balancing, Moisturizing Solution 250ml",6535,BIODERMA,2.00158E+11,Bioderma,889500,1025000,882,144,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i1332261684.html
1946700429,"[QUÀ TẶNG KHÔNG BÁN] Kem dưỡng ẩm và làm dịu da, dành cho da nhạy cảm Bioderma Sensibio Defensive - 5ml",6535,BIODERMA,2.00158E+11,Bioderma,1000000,,11100,1600,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i1946700429.html
1332162854,Micellar Cleansing Duo for Combination and Oily Skin Bioderma Sebium H2O 500ml and Pore Refiner 30ml,6535,BIODERMA,2.00158E+11,Bioderma,846000,995000,384,70,TRUE,4.91,Vietnam,https://www.lazada.vn/products/pdp-i1332162854.html
2729057726,[QUÀ TẶNG KHÔNG BÁN] Mút trang điểm Bioderma Sensibio H2O Beauty Blender,6535,BIODERMA,2.00158E+11,Bioderma,150000,,1100,227,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i2729057726.html
579860031,Micellar Cleansing and Makeup Remover Solution for Combination and Oily Skin Bioderma Sebium H2O - 250ml,6535,BIODERMA,2.00158E+11,Bioderma,405000,445000,1600,282,TRUE,4.77,Vietnam,https://www.lazada.vn/products/pdp-i579860031.html
3153582772,"[QUÀ TẶNG KHÔNG BÁN] Tinh chất sáng mịn, mờ thâm Bioderma Sébium Serum cải thiện toàn diện da dầu mụn - 4ml",6535,BIODERMA,2.00158E+11,Bioderma,50000,,152,20,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i3153582772.html
2732218522,"[QUÀ TẶNG KHÔNG BÁN] Dung dịch cân bằng, dưỡng ẩm và làm dịu cho da nhạy cảm Bioderma Sensibio Tonique - 5ml",6535,BIODERMA,2.00158E+11,Bioderma,100000,,1600,268,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i2732218522.html
2497849951,"[QUÀ TẶNG KHÔNG BÁN] Kem chống nắng dành cho da hỗn hợp, da dầu và da mụn Bioderma Photoderm AKN Mat SPF30 - 5ml",6535,BIODERMA,2.00158E+11,Bioderma,100000,,1300,305,TRUE,4.96,Vietnam,https://www.lazada.vn/products/pdp-i2497849951.html
2263420848,[Giveaway Not for Sale] Atoderm Intensive Gel-Crème Moisturizing and Soothing Gel for Very Dry Skin to Atopic Dermatitis 8ml,6535,BIODERMA,2.00158E+11,Bioderma,1000000,,2500,445,TRUE,4.93,Vietnam,https://www.lazada.vn/products/pdp-i2263420848.html
900504064,Foaming Facial Cleansing Gel for Sensitive Skin Bioderma Sensibio Gel Moussant - 45ml,6535,BIODERMA,2.00158E+11,Bioderma,158500,175000,8500,1642,TRUE,4.97,Vietnam,https://www.lazada.vn/products/pdp-i900504064.html
579852214,"Bioderma Sebium Sensitive Anti-Acne Cream for Sensitive, Inflamed Acne-Prone Skin - 30 ml",6535,BIODERMA,2.00158E+11,Bioderma,396000,450000,3500,654,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i579852214.html
580480624,Bioderma Sensibio Tonique Moisturizing and Soothing Solution for Sensitive Skin - 250ml,6535,BIODERMA,2.00158E+11,Bioderma,409000,465000,5400,985,TRUE,4.9,Vietnam,https://www.lazada.vn/products/pdp-i580480624.html
2253885091,[QUÀ TẶNG KHÔNG BÁN] Bộ chiết mỹ phẩm size du lịch tiện lợi Bioderma Travel Kit 2023,6535,BIODERMA,2.00158E+11,Bioderma,200000,,88,8,TRUE,5,Vietnam,https://www.lazada.vn/products/pdp-i2253885091.html
580476698,Gommant - 100ml Bioderma sebium gel blended skin moisturizing exfoliant gel,6535,BIODERMA,2.00158E+11,Bioderma,408500,450000,2300,402,TRUE,4.7,Vietnam,https://www.lazada.vn/products/pdp-i580476698.html
2127199879,Intensive Moisturizer for Very Dry Skin and Atopic Dermatitis Bioderma Atoderm Intensive Baume - 500ml,6535,BIODERMA,2.00158E+11,Bioderma,765000,,587,117,TRUE,4.89,Vietnam,https://www.lazada.vn/products/pdp-i2127199879.html
580478689,Bioderma Sebium Gel Moussant Foaming Facial Cleanser for Combination and Oily Skin - 100ml,6535,BIODERMA,2.00158E+11,Bioderma,160000,240000,1500,300,TRUE,4.88,Vietnam,https://www.lazada.vn/products/pdp-i580478689.html
